x,y,domain,plot
-1.5561801587026585,0.17298012086585027,Source,b
1.1034668134333967,-0.32494079651719693,Source,b
-0.28509152690453915,0.23175964836395901,Source,b
-0.07649267382724902,-0.2752558581554883,Source,b
0.5952730170684588,0.26819568765334767,Source,b
-0.5709414287197244,-0.39893037501003165,Source,b
0.3013178362885215,0.40607354068104373,Source,b
0.01774167313397287,-0.46665369088218506,Source,b
-0.1460097785205013,-0.2785019750099492,Source,b
-0.1315613818697198,0.20985423903724487,Source,b
0.819921045425075,-0.15374380847748562,Source,b
-0.6567632511821865,-0.18331973598311188,Source,b
-0.5059769080934152,0.2436461275674342,Source,b
-0.5815636111898635,0.48743342459845784,Source,b
-0.11726491327884933,-0.3864628300158445,Source,b
-0.8455552879923537,0.515668028591984,Source,b
-0.10878988307757764,0.045495515416608345,Source,b
-0.1690468646332441,-0.4233852905901031,Source,b
0.06740461780989834,0.27158904569133024,Source,b
-0.02601219135592837,0.01040037301662832,Source,b
0.011822233302495457,-0.00437381676890622,Source,b
-0.3688154669390284,0.3045527305490343,Source,b
-0.2083428553566006,-0.154952558152008,Source,b
0.2984974467801333,-0.9802401105221971,Source,b
0.3133238376025057,0.3867112391299097,Source,b
0.9050669875908682,0.278535155282163,Source,b
0.12857076421873428,0.21448063389393288,Source,b
-1.258173286315117,0.2574653282488204,Source,b
0.4851112792407584,-0.6469531738143403,Source,b
-0.7952503857146286,-0.9329657214623126,Source,b
1.3489757949946737,0.2967768264282998,Source,b
0.2990582292671242,0.9428154564488151,Source,b
0.36367264685537654,-0.11854930751924307,Source,b
-1.0009632683442846,0.16338155534933588,Source,b
0.2633985756454487,-0.8489835226296137,Source,b
-0.2138161138980303,-0.11410778080334257,Source,b
-0.9544856144463296,0.724125214641547,Source,b
-0.27612477182341266,-0.2073781999830951,Source,b
0.3278531825994573,-0.8873469141459938,Source,b
-0.7550375608376897,-0.06325416436165002,Source,b
-0.16456059146886035,-0.09796823211426385,Source,b
0.020598090410403967,-0.015694338941994953,Source,b
-0.17020400865281562,-0.7189709125119876,Source,b
-0.16576365692639386,-0.17750349377990382,Source,b
-0.10151463703134082,0.6094275401691703,Source,b
-0.18965115630562496,-0.008342664174874344,Source,b
0.8300159199141564,-0.8638237491387083,Source,b
0.10617384916440821,-0.1719210044068711,Source,b
0.2996531753360852,-0.7313914174817483,Source,b
0.35758646083399537,-0.19249658378358428,Source,b
0.029735197825170243,0.3198362739078068,Source,b
1.347490603460991,-0.04599192700923703,Source,b
1.4206061682519218,-0.07544429040391279,Source,b
0.027906250487664652,-0.2252085850760957,Source,b
-1.271647254109747,0.1259481231661816,Source,b
-0.3802458895464776,-0.41997755149136284,Source,b
-0.409871349326139,-0.7883544365642194,Source,b
1.3077628071934317,0.3691309918871838,Source,b
0.685473522716688,-0.7713043464504659,Source,b
0.33599037932802794,-0.5055159425442409,Source,b
1.0068321226026657,0.44645785736566557,Source,b
-0.34353905241937077,-0.06962683155673986,Source,b
0.36304521713772187,-0.20135498414454256,Source,b
0.39373029523733016,-0.1446205382931563,Source,b
-1.4624344115654506,-0.19736674369120308,Source,b
0.18059180897077134,-0.10790631857173287,Source,b
-0.7016468225801937,-0.0196521494577635,Source,b
0.22787525296382932,-0.593966299497669,Source,b
0.28562796553008835,-0.08610763612295347,Source,b
-0.27437608375839834,0.2723782520290795,Source,b
0.04448103002180731,-0.07708842492680715,Source,b
-0.8199652174598628,0.11188755218240576,Source,b
-0.45699059506807227,0.35838385475533335,Source,b
-0.9415441705238677,-0.0365645172401712,Source,b
-0.48531064756625925,-0.27408214377181433,Source,b
-1.263290461791818,-0.1635261566375209,Source,b
-0.018667369863007818,0.009998849119799475,Source,b
1.352535688440623,-0.5370164047949645,Source,b
0.08433015168673129,0.2509570996818305,Source,b
-0.4064999391515005,-0.03328080387509949,Source,b
-0.24641040095019484,-0.31682269452590567,Source,b
-0.013801467930602898,-0.04233285087162519,Source,b
-1.0528721037765614,-0.4790155008688317,Source,b
0.21043842384110428,-0.6000661612038359,Source,b
-0.08365843179258158,-0.8996831797265726,Source,b
0.007006475712437006,-0.016206174027213513,Source,b
1.279755726748366,-0.3981080394443364,Source,b
0.4219509830883843,0.1160498147916931,Source,b
-0.693862122774555,-0.05398874555025182,Source,b
-1.0297165427086872,-0.09650346008825643,Source,b
-0.08243196073218671,0.011983451374269314,Source,b
-0.31945468973758345,0.24445117453173518,Source,b
0.5591376859073423,0.13730410403776364,Source,b
-0.9628837646037218,-0.5815339403772062,Source,b
-0.005208851280247695,-0.5123514257309242,Source,b
0.13445073501945765,0.06674033250172992,Source,b
-1.1768763387405021,-0.0690250624473077,Source,b
-1.3738048967508945,-0.5115125918876389,Source,b
-0.3050077261537658,-0.18276354504712164,Source,b
1.0907883442304518,0.6056104653877709,Source,b
-1.616799983985725,0.2839377578840286,Source,b
-1.2634369925368258,0.665475388095766,Source,b
0.8037174120563995,0.6841640539870152,Source,b
0.3506169472661142,0.20243294196158962,Source,b
0.3166936625178771,-0.03910833942030282,Source,b
-0.055340506431706085,-0.001283435490497677,Source,b
-0.4175439123329505,-0.20388553674164261,Source,b
-0.1387226715080074,-0.09478113646396402,Source,b
-0.2097119142143648,-0.10979123676807619,Source,b
0.2962247533717389,-0.14965990711668858,Source,b
-1.0279284601217802,0.5540053808990071,Source,b
0.05676061268586571,-0.48391092023087223,Source,b
-0.14296571499123853,0.7289290923548111,Source,b
-0.06439519100955732,0.10247217703551907,Source,b
-0.7294448034753386,-0.5937344796736052,Source,b
-2.5501236952461968,0.26508626760769044,Source,b
0.5063552698528837,0.2751603705098095,Source,b
1.3424089257025635,0.7096907556380068,Source,b
0.4647557218747626,0.6252166788688862,Source,b
-0.22426074158149042,-0.48445569121868004,Source,b
0.20323995715669413,0.15937579048894085,Source,b
-0.8646990933052564,-0.08669712207238169,Source,b
1.1060309118259735,0.19774557129689269,Source,b
0.3308825096578547,0.5912704050311101,Source,b
0.5340483724442763,-0.1793517723065164,Source,b
0.42200125344765305,-0.4450516253042012,Source,b
0.10275022783080547,-0.5324001412109316,Source,b
0.19587308149663568,-0.1178498158351288,Source,b
1.0926691385521334,0.5195545994201429,Source,b
-0.9328825498865572,-0.618711376676308,Source,b
-0.2891302572159998,0.07557871116108773,Source,b
-0.1319243760583858,-0.08419326003444827,Source,b
-0.38311136865695977,0.15965059131852707,Source,b
-0.4802787669440431,0.9045342285605846,Source,b
-0.1977720167503523,0.1473796991846345,Source,b
-0.04513597656890758,-0.13982391714548206,Source,b
-0.277777295496646,-0.27784934056737054,Source,b
-0.0028133552639927973,0.002464587159225313,Source,b
-0.2482660156911185,-0.10402297193652855,Source,b
0.4291953259289567,0.16591851530502055,Source,b
-0.29066353657467,-0.18674902087521866,Source,b
-0.3247005550359239,0.12498761029708995,Source,b
-0.6322707596312797,-0.20551998158366738,Source,b
-0.003975698539343689,0.055269740963000864,Source,b
0.07705594787285788,0.9434179613867216,Source,b
-1.062608917244804,-0.4644324589037059,Source,b
0.047312092093913086,0.41136717499463443,Source,b
-0.2151824601994291,-0.11015588914720097,Source,b
-0.6533953663991101,0.6815209152685598,Source,b
-0.1731862172564871,-0.009040101210244619,Source,b
-0.45542519836019707,-0.1736501651083349,Source,b
-1.2350706637942563,-0.6492785737340878,Source,b
0.4758405256859798,0.13521578821708233,Source,b
-0.2249694013012578,-0.9888381462908055,Source,b
-0.06410923501238332,0.46434061425830214,Source,b
1.423985122093501,-0.5304698598439979,Source,b
-0.46131860891761467,-0.2781125952798754,Source,b
-0.514449030884387,-0.024214744860717893,Source,b
-0.1340782471859834,0.5935558927484994,Source,b
0.2767024055025059,0.40411064608576264,Source,b
1.4123036737361618,-0.33262480817186424,Source,b
0.9599579137748323,0.4705763703108088,Source,b
-0.06554541486210866,-0.0037992106431235777,Source,b
0.07944944865646028,-0.2635574328384832,Source,b
-0.21000149817270572,-0.3658108236223852,Source,b
1.0207564106307963,-0.6041699295736199,Source,b
0.4831126837460399,-0.781402168857785,Source,b
-0.148382210179713,0.06857644231104222,Source,b
-0.4240232835313675,-0.9038913884706778,Source,b
-0.8510811249299358,-0.06762385581152348,Source,b
0.6467167519019427,-0.5239167122506166,Source,b
0.6200435665452956,0.34235129063880065,Source,b
-0.21836701237370493,-0.10099223890595298,Source,b
-1.0371132650268309,-0.530679929397367,Source,b
0.052423253623073054,0.012343570856682697,Source,b
-0.5700293754535699,-0.0870550451894225,Source,b
0.2795406989126383,-0.10953555185638812,Source,b
0.4361246902737102,-0.03990984285595051,Source,b
0.8516809988909511,-0.6106141910789733,Source,b
-0.5005684848167553,-0.6859052474512205,Source,b
-0.32680295249066316,0.5247438874877666,Source,b
1.4424572913355542,0.17345095484744788,Source,b
0.3343841241771128,0.29136745060761615,Source,b
-0.021212372337700063,-0.14754925720757917,Source,b
0.622401674396513,-0.12966717919357196,Source,b
-0.6645150661810726,-0.5674076338618158,Source,b
0.2596874969919148,-0.5598329316924321,Source,b
-0.22033628693427582,-0.3830171214701302,Source,b
-0.2949107092931934,0.09361792795626495,Source,b
0.10779174192922869,0.14193293635728357,Source,b
0.13609240672078035,-0.07484759954270455,Source,b
-0.2377592725703253,0.7383995390828284,Source,b
-0.2760490542905031,-0.3522542684858785,Source,b
-1.6423529570821822,0.2946382337064648,Source,b
-0.482024112741109,-0.15319320579016774,Source,b
0.24792629759048415,0.49237048294029473,Source,b
0.035671019540456886,-0.014665592002439614,Source,b
-0.1565650932696631,-0.5925512498076322,Source,b
-1.9212658530801063,0.37624303787186547,Source,b
0.592877843323413,-0.22173623335322085,Source,b
-1.06292427679002,-0.021985399127635915,Source,b
-0.08771960528729546,0.09410144079316743,Source,b
0.24747880808869685,-0.6485300824030881,Source,b
0.3375304590644481,-0.0911278046054844,Source,b
-0.027548467939815878,0.004881502024203324,Source,b
1.4932847261562352,0.14433700214555858,Source,b
0.15907899869626424,0.7457873687331356,Source,b
0.36778807227694865,0.33125436023351357,Source,b
-0.024225931716230224,-0.2699404951101571,Source,b
0.49759074244929113,-0.6769345175396994,Source,b
0.633135004844253,-0.20037597841030166,Source,b
0.7977999258403207,-0.42051275814385275,Source,b
-0.024796240103869223,0.704546468480049,Source,b
0.6620833757773976,0.22980438546900608,Source,b
0.5214363194999284,-1.108412718633,Source,b
1.2147980724507865,-0.5003853042919076,Source,b
0.2718765725283561,-0.7286329233362265,Source,b
-0.9326802057734027,-0.11516093243963255,Source,b
-0.3715837584896825,-0.4219463902374761,Source,b
-0.4845706364662783,0.27158485202078403,Source,b
-0.08416272463003444,0.12401528582604061,Source,b
-0.08162477488469003,0.9132483213840062,Source,b
-0.03784780594166871,0.04551287484159679,Source,b
0.06570830548574591,0.0018386643588853258,Source,b
-0.21677657546326684,0.04549161263480492,Source,b
1.5911629891253924,0.15652831099131237,Source,b
0.3260250861995592,-0.22496137281302886,Source,b
-1.3694995426100514,-0.1018195637302091,Source,b
0.06646302147420109,0.0604905723504114,Source,b
1.2321401462076704,0.011414829327735054,Source,b
0.2567968668194701,-0.1219736991717309,Source,b
-0.07594852595940811,-0.7485949035322775,Source,b
0.38277733858306373,0.2255864750121818,Source,b
0.3695714402389708,0.2517470363113479,Source,b
-0.6021204145271873,0.5782459632231204,Source,b
0.11805677276876624,0.2574265327860445,Source,b
0.42255486759404515,-0.2530257337411204,Source,b
1.086161840990589,-0.2675836193587672,Source,b
0.7073769701532083,0.07136133498943943,Source,b
0.06222945584368718,-0.6828082842812213,Source,b
0.1356310724359482,-0.6312044123540761,Source,b
-1.173872043374397,0.1732505168824518,Source,b
-0.1792456575514564,-0.9125884918679894,Source,b
0.17258410158161455,-0.07756047752071078,Source,b
0.12831584471902838,-0.052635652877326765,Source,b
-0.4048753757529185,0.20920439926576612,Source,b
0.013318836513233004,-0.281790511758996,Source,b
0.9274188535621721,0.6685047135827114,Source,b
0.18200598575666768,-0.292314702074743,Source,b
-0.022339493940867303,-0.041647031173611654,Source,b
1.1461047452058137,0.041607128814544286,Source,b
-1.2442094259954315,-0.33148354677670516,Source,b
0.4827532397772457,-0.5003223915546577,Source,b
-0.2457541673074635,-0.19022681255375543,Source,b
0.17975136045128756,-0.4443983256651702,Source,b
0.8725496513434714,-0.442153776431029,Source,b
-0.9706372526304926,-0.0625740530444822,Source,b
-0.5728926939618684,0.07297995810011935,Source,b
0.09842005965600653,-0.07538429612192997,Source,b
0.05248606356099823,-0.16579135929628772,Source,b
0.9526191831806536,0.7455551690382567,Source,b
0.5120702053758699,0.27421436836243124,Source,b
-0.04458663492607088,-0.0015709716876776878,Source,b
-0.38547570087313326,-0.1494890701746336,Source,b
0.9758341403753512,0.29160847392537986,Source,b
-0.09959417240105141,-0.06327024460919853,Source,b
-0.7754993053841661,-0.4406874925892216,Source,b
-0.13778037282475777,-0.12647291569894453,Source,b
0.9326545179640843,-0.3679702828595352,Source,b
-1.3642773445084306,-0.3103576526336313,Source,b
-0.6839932437108472,-0.0250321022679748,Source,b
0.4351046910813545,0.21861968017942524,Source,b
-0.8114784942272052,-0.15282377386697063,Source,b
0.030555873822849182,-0.10329470111032951,Source,b
-0.10582274908620545,-0.006586747212270395,Source,b
0.2261136672631863,-0.3727776540644774,Source,b
0.0448426385179365,-0.0654461190849797,Source,b
-0.8017199478983142,-0.9200205088082316,Source,b
-0.3385484234259997,0.6777707286551281,Source,b
1.6105033044817982,0.8313138421937681,Source,b
0.45571381545597095,0.4241826500707715,Source,b
0.627239413067315,0.3839599315425645,Source,b
0.3435134292576494,0.60281262442376,Source,b
0.5572599448472909,0.13716171783129205,Source,b
0.016313135667196915,-0.03648041841280576,Source,b
-0.5115175927104664,0.019180720612441256,Source,b
-0.0535860677629291,-0.06089406484114223,Source,b
0.43547672192653897,-0.4878293939194887,Source,b
1.1098120618687202,-0.491938868464571,Source,b
-0.022293000854893812,-0.00703039260736453,Source,b
0.3553978161020021,-0.19614362857591128,Source,b
0.018022160212704582,-0.012539420983252754,Source,b
0.14838275030083103,0.4711072289117919,Source,b
-1.5992453277623329,-0.18762637381197153,Source,b
-1.2603975002656236,0.47713832564416886,Source,b
-0.4021828403615035,-0.6728210990725071,Source,b
-0.5901008363354181,-0.44955848525583963,Source,b
0.7644261228417129,-0.413738734970743,Source,b
1.1094398832721175,0.5897338946802253,Source,b
0.006301626159959009,-0.002277522979447464,Source,b
-0.16075753329336537,-0.21620245142877206,Source,b
-0.061608527189753216,-0.06905512895061242,Source,b
0.28149260774832563,0.006586812423584684,Source,b
0.2592696710140593,-0.12109406623651722,Source,b
-0.7230199889121407,0.7613348521723021,Source,b
-0.5142900855839287,-0.151813853517688,Source,b
0.18167166593126996,0.6585798011780991,Source,b
0.3451302413849443,-0.8796897051394632,Source,b
-0.04000774664732907,-0.06675832950066975,Source,b
1.3987203651731335,0.37717695653753336,Source,b
0.4712818323708672,-0.2088381183336465,Source,b
0.3766515122321143,-0.2770945666633989,Source,b
-0.700786703663307,0.41550706549628436,Source,b
-0.401375371534735,0.6078238102605461,Source,b
-0.3662197982398303,0.9038444499071626,Source,b
0.03902162326683164,-0.3776375684139639,Source,b
0.01801777630132364,0.20177551850833858,Source,b
-0.06658470378830628,0.5522242410312934,Source,b
-0.011603717043453924,0.07438605667724613,Source,b
-0.26427109561893086,-0.21993605589961507,Source,b
0.14292737792818583,-0.8434756950634954,Source,b
0.42989486655262227,-0.5101467114380456,Source,b
1.3109991748867316,0.3103800888909514,Source,b
0.08442267310453448,0.030189498108758577,Source,b
0.15693623106669483,0.0017577031651875147,Source,b
-0.44183398177174027,0.4018102186837493,Source,b
0.35069086754548784,0.9408007483189472,Source,b
-0.225475271918186,0.2018979678931499,Source,b
0.4982650910529039,1.2085361750974866,Source,b
-0.05067045989861834,-0.5080064679133706,Source,b
0.32378361728016675,-0.076855164291681,Source,b
0.7822823252215532,-0.3510358990582861,Source,b
-0.9763730907515933,0.4878837380300054,Source,b
0.5066493901862484,0.46013490892204656,Source,b
0.6091738606990178,0.2698966774309477,Source,b
-0.8563531758891069,-0.49572393570902357,Source,b
0.5481705903607017,-0.17320216186591667,Source,b
0.820187918235099,0.4775153995556372,Source,b
0.08423398102759123,0.09072808074248587,Source,b
-0.028954340741936205,-0.010091410311928435,Source,b
0.42565180892251103,-0.2921679395013004,Source,b
-0.030723481917272307,-0.03627030833494036,Source,b
-0.0987894994254395,0.9262571138404513,Source,b
-0.33827977081084304,0.43598236295754006,Source,b
0.3264016307010007,-0.08109466604008572,Source,b
-0.46550177848006363,-0.6132743004031872,Source,b
1.0483062977342779,-0.3250480423478032,Source,b
0.1480678584549523,-0.1799826944983332,Source,b
-0.2279907352700603,0.02896134295555102,Source,b
0.01889764607864343,0.9192097839332939,Source,b
1.222735397758664,0.3821307070857016,Source,b
0.4411640791251936,-0.056044800682368924,Source,b
-0.4148816891396019,0.05458863249418516,Source,b
1.0434173210326438,0.14164548006888497,Source,b
-0.358502077465147,-0.16059383367421196,Source,b
-0.20070040603022088,-0.6018908822942222,Source,b
-0.2500024515962704,0.354300539640349,Source,b
0.8184657817806116,0.3105854456212985,Source,b
-0.22594681237023023,0.6625591692339178,Source,b
-0.12281739079619526,0.22732855869398472,Source,b
0.0021679024654802626,-0.000514361972285021,Source,b
-0.10261068405353208,0.04714627719933664,Source,b
0.08409120028955222,0.1502065337824709,Source,b
-0.9221370320594096,0.5422897836047174,Source,b
-0.20385167893079495,0.3491436806646949,Source,b
0.8949491958204311,0.39719036559690646,Source,b
0.9060507083421075,0.39707344059199623,Source,b
0.7697415504822832,-0.18228285937050623,Source,b
-1.1738203545173052,0.16506592404197207,Source,b
0.21790464829625697,0.540195828781163,Source,b
-0.14007135944061236,-0.12779220868325877,Source,b
-0.6947360109064359,-0.22763131194004194,Source,b
-0.7734861959818917,-0.47777132272940903,Source,b
1.206914667138895,-0.36362313562853027,Source,b
0.4334540045582582,-0.034952894871189154,Source,b
0.21929128129756986,0.8240170384267598,Source,b
-0.470170259433162,0.11692580692878247,Source,b
0.6565915646266557,0.19489277356474236,Source,b
0.10346278770129959,-1.1380443510357965,Source,b
0.6286806261141865,-0.15924663006288797,Source,b
-0.37669670647967196,-0.1431295177245897,Source,b
0.09257075470495138,0.12545839745796847,Source,b
0.26971032137505163,0.012785565145952825,Source,b
-0.6060245386928166,-0.4873614114648318,Source,b
-0.3367933141114375,0.13335456164308512,Source,b
-0.09574036653376757,-0.7290102516188125,Source,b
-0.6049989947716053,-1.080345132208843,Source,b
-0.4228468733808881,0.1926678409072476,Source,b
-0.06619831165452379,-0.12199582404099059,Source,b
0.20453460417641944,0.10512644887701969,Source,b
0.19112663701693342,0.8788194111413842,Source,b
0.3700633843304812,0.4869868985059445,Source,b
0.39715933103332174,0.5239037482869106,Source,b
-0.391168756885923,0.10579506105832305,Source,b
-0.5751146363352707,0.16287055199390835,Source,b
-0.17171010279331617,0.13940578562887246,Source,b
0.12603663973434923,0.847127934404455,Source,b
0.22928831084707968,0.24454477069151062,Source,b
-1.006665698787854,0.6507155180194231,Source,b
0.3842361827945271,0.6766195091378363,Source,b
0.47082436689450446,0.10573271814776787,Source,b
1.0989656185978822,1.0967134774817153,Source,b
0.10298380049325748,0.18069136820269294,Source,b
0.3739433275580644,-0.04670206081296209,Source,b
0.1987531833476015,-0.7594183065827269,Source,b
-0.17813143282803137,-0.11666989392505332,Source,b
-0.11009807920964926,-0.01168945329993234,Source,b
-0.15901696345187807,-0.26834745823843925,Source,b
1.0540238548264151,-0.43981389965520623,Source,b
1.0441105676793312,0.18969019022666586,Source,b
-0.15444646775951235,0.08075390970061713,Source,b
-0.1009732232468778,0.18874743516432374,Source,b
0.0371482833820399,-0.2171318542392425,Source,b
-0.039328784355790805,0.009664262961879883,Source,b
1.060468423231314,0.02891193079583878,Source,b
0.7631452873300575,0.37096283127919416,Source,b
0.10242453563345556,-0.0933246231582135,Source,b
-1.472822132561322,-0.1507647614031816,Source,b
-0.34933762390961526,0.7322114199078203,Source,b
0.21647640129212511,-0.28321058538044197,Source,b
-1.2797493399625182,-0.4166861473131686,Source,b
0.02171226076955594,-0.18631771156418628,Source,b
-0.1244117370909189,0.427374693615377,Source,b
-0.21948435863871732,0.5918251772273901,Source,b
0.16460145750682395,-0.1703172750693438,Source,b
0.19898190126581516,0.30921555763647585,Source,b
-0.017568168960780815,0.021775739119444824,Source,b
0.6887114868581441,0.2018467377664987,Source,b
-0.8061127831066478,-0.5519064991777322,Source,b
0.057908714263634295,-0.0673393493827303,Source,b
-0.06908818076505907,-0.09869964986790722,Source,b
-0.27511712305973623,-0.15109377962564507,Source,b
0.8164914564641613,0.7846934975388881,Source,b
0.2546605637064065,0.9843434031884961,Source,b
-0.6927058734088395,0.32391535923532355,Source,b
-0.09936200915837626,0.19381527203728263,Source,b
1.7048326783832288,-0.026353638121585955,Source,b
0.6201836627615034,0.47520409717521034,Source,b
0.006803898928398534,-0.0014336451229573306,Source,b
0.1994406535596868,-0.6925418601955978,Source,b
-0.6562598418495907,0.44311303588997814,Source,b
-0.09020754745319613,-0.6047755592917111,Source,b
-0.7054725422208465,0.08221109929704022,Source,b
-0.12993792768393744,-0.5357830670619801,Source,b
1.23049944636999,0.41568335846929194,Source,b
-0.6996984967654497,-1.0185508988760925,Source,b
-0.33729455131189123,-0.7271802721380726,Source,b
-0.5989355831516905,-0.3610396179067625,Source,b
-0.382651120957483,0.17829410842128549,Source,b
0.29346092680279406,0.5155833705433787,Source,b
-0.36544046505264083,-0.014834458682252298,Source,b
-1.0572386527430053,0.4505659659451553,Source,b
0.8868716231578496,-0.2728349563721383,Source,b
-0.7645725098539263,-0.6686141573819518,Source,b
-0.4898095559904937,0.27810334035859036,Source,b
-1.0241407767603221,-0.13780561516451495,Source,b
-1.2262487454663495,0.2481397087255797,Source,b
-0.09540876262351423,0.1426915113547572,Source,b
0.5784762027370315,0.314456356312765,Source,b
-0.10953290021690598,0.7017694312797241,Source,b
-0.3282476099519649,-0.18242532015049667,Source,b
-0.18291210629261676,0.431388357057072,Source,b
-0.18550020433969044,-0.06604645847971816,Source,b
0.6987963741366009,-0.5174254462735782,Source,b
-0.8023018576907663,-0.3751041789822089,Source,b
0.3918076582073957,-0.6582837596676184,Source,b
-0.31104966211914226,-0.17007415752675717,Source,b
0.3880275067261603,-0.5497584517497387,Source,b
0.5225504877094518,0.5657166881622832,Source,b
0.10250814260007414,0.3032301422294843,Source,b
0.25467378081809283,-0.11746145044636679,Source,b
-0.15955007822011374,0.07691315766778552,Source,b
0.45036510259822593,1.0462981680206331,Source,b
-0.4134930406570294,0.13278427094899253,Source,b
0.8112296332373387,-0.28040169464551995,Source,b
-0.17774305858012293,-0.08332962841122878,Source,b
0.26369353128010475,-1.2191919949147398,Source,b
-0.5150500500779095,0.8282753594138534,Source,b
-0.6080635408359726,0.6806141853506219,Source,b
0.7990965545491648,-0.03186483608532451,Source,b
0.15574832632497276,-0.3604369849051757,Source,b
1.0840306466758842,0.3303139221628535,Source,b
0.9560642271763184,-0.2877544314372584,Source,b
-0.8587176718778706,-0.4339230110486129,Source,b
1.0523259216313103,0.7815876458858282,Source,b
0.7327989269615414,0.19986748648483735,Source,b
-1.3000825422531996,-0.12908746995622336,Source,b
0.1786063955691204,0.013890131406895663,Source,b
-0.5165112426037941,0.6714698014288506,Source,b
0.08919091969002402,0.20085520539358812,Source,b
0.7353784195765646,0.11515858848329229,Source,b
0.5096876960056282,-1.1144259747121097,Source,b
0.04207267791907043,0.21556182176294347,Source,b
-0.08997477195285958,-0.03610177745224768,Source,b
-0.3196579783112263,0.11472007892405811,Source,b
0.1266248179532139,-0.30189800978629566,Source,b
-1.299991416758367,0.7387988133121586,Source,b
-0.3544661660338647,0.0848880655012551,Source,b
-0.26442174122599454,-0.3834811238249927,Source,b
-0.11445632221986068,0.3305796273740396,Source,b
-0.30526617318204785,-0.03424463085883175,Source,b
-0.8107898619615174,0.2116313780835762,Source,b
0.9711290850301496,0.4567896671343761,Source,b
0.6188272216138174,-0.3847941281998497,Source,b
0.9109008505658177,-0.12671928731250373,Source,b
0.7582269954316702,0.5651506975649977,Source,b
-0.35091331110937907,0.30431784983211907,Source,b
0.12501093590854107,-0.603561743572397,Source,b
-0.24669161636630652,0.008607017339934202,Source,b
-0.31629280533655374,0.8350049668507055,Source,b
-0.4734805939760654,0.6106993611198703,Source,b
0.2527243162160764,0.5313380125786383,Source,b
-0.3371250628662786,-0.8206953420089913,Source,b
0.04629947737161403,0.0023975993415546377,Source,b
-0.0015405428776306231,-0.012462893185763308,Source,b
0.5146935254212153,0.053214989011489126,Source,b
0.7051779481114389,0.05102191287314346,Source,b
0.04725696457233008,-0.0026254720801047087,Source,b
-0.028955863141713705,-0.32458758693175044,Source,b
-0.007961587983228354,0.6850376129665311,Source,b
-1.0969932116876677,-0.06059334865886062,Source,b
0.5611619930752862,-0.26990263757040844,Source,b
1.523129711479436,-0.18651273034893118,Source,b
-0.07270963806167409,0.02187377510101443,Source,b
0.12397459827517819,-0.8859239386634232,Source,b
0.27971996226902485,-1.0159774922122529,Source,b
0.10982887209589529,-0.005669493395461398,Source,b
0.6089338791852761,0.33758337104328884,Source,b
0.7507831304780972,-0.6327611205039139,Source,b
-0.12979269659049003,-0.04353896088815268,Source,b
-0.3244487282461292,-0.7928896374798066,Source,b
0.24992919695289856,-0.3491180713536678,Source,b
-0.5291562540268162,0.09211215486133852,Source,b
1.8371816991645569,0.48548577002373566,Source,b
0.1926020028509322,1.2300554575470686,Source,b
-0.0785131884565651,-0.9856467514938425,Source,b
-0.4732543068503619,0.8645093369608093,Source,b
0.033452224690039736,0.028882307944921207,Source,b
0.28718210990105886,1.1248376720355133,Source,b
0.6519737138863039,0.22763842134250523,Source,b
1.152933641895458,0.2471683453139567,Source,b
0.7472686077137513,-0.7245348704049028,Source,b
0.6978952618510557,-0.5246533379420683,Source,b
-0.9167535895001693,0.11480822453461702,Source,b
-0.0010977664356137385,0.0046749115646438225,Source,b
0.34261453810316855,0.5175503088857302,Source,b
-1.0380690722779318,-0.00888569846285704,Source,b
-0.7922240756004134,0.09887494436791544,Source,b
0.27221620265004864,0.17586288036669123,Source,b
0.18485627313573075,-0.07810860801804702,Source,b
0.011008101911774574,0.15069260111369445,Source,b
-0.2078005533919018,0.19776693559762057,Source,b
0.07571295805384896,0.04584343604044528,Source,b
0.643279472670762,0.15202236145437995,Source,b
-0.8500055888337794,0.6827044323030592,Source,b
-0.37615365511844123,0.2505336810211188,Source,b
-0.015318516949042037,-0.868071516587382,Source,b
0.34506215356648284,0.9409049115762725,Source,b
0.014487458848463898,-0.08088214804421728,Source,b
-0.13665433272357125,1.0204915299704445,Source,b
0.004291399577503746,0.009177088075196014,Source,b
0.26619110175603977,0.4778485188210557,Source,b
1.1753219763732214,0.7499118868786149,Source,b
-0.14746834488463614,0.06149913270879769,Source,b
0.9491654772949202,-0.014077120477770195,Source,b
0.6807599140752495,0.3818482569225698,Source,b
-0.6378823845383558,0.26038522703636674,Source,b
0.8543444935720924,-0.04519089401616024,Source,b
0.05954533207345726,0.7357338060545492,Source,b
0.012660175974727829,-0.006859840299676523,Source,b
-0.20680765271131996,0.6295157287906105,Source,b
0.3183661208441445,0.12534933108240678,Source,b
0.005583642386839004,0.005953354255657667,Source,b
0.004946500475046258,-0.5877660577570124,Source,b
-0.7644586244748847,0.2912821934817529,Source,b
-0.7386712269996671,0.12520539704294179,Source,b
-0.3957605646824031,-0.5084457550297421,Source,b
-0.25927436668877296,0.6125692100390486,Source,b
-0.12573202519865032,-0.07474655884848415,Source,b
1.5486826650896646,-0.0609897676568593,Source,b
-0.11682835023791818,0.39880857004744963,Source,b
1.6933594302387933,-0.21143876650193866,Source,b
-0.8623531589052167,-0.4221036647551352,Source,b
-0.369676708247925,0.31075825944734486,Source,b
